quantile,x
0.0262,-1.1465721294114136018950179668023104604475761539928649289810519955766444554647791050880382948856538618131298738852344546404890113283182980243683288e0
0.0261,-1.1471834821437084490268931263665984842208070745552957198338110636993887511068105090834737049135412124652600354245795171649506674330637629728211346e0
0.026,-1.1477966545936536167656096222294800384172281405884369382798025857854459374129268330736610886319412279428723539138036110133869100296083579432144077e0
0.0259,-1.1484116598262881985431013636829695193523622325930851833883598925722922028772121272758218260365477162704954329692250265208129090830971821040944135e0
0.0258,-1.1490285110515899338113146538383858306202549057798078718532238416647548476295912495781627306343225823075000443213637603140052501737899006034499656e0
0.0257,-1.1496472216266559147400047301558002146290863752501928029044334077447804821554682736387599362655393964383548068763913438268263759542590812204181017e0
0.0256,-1.1502678050579247701914045683206389397290375903653972143507767967747174661798629457506774018791270783378673622703182852809716623330862963375008612e0
0.0255,-1.1508902750034412818350597603831334160618529899031770390602049921012855465306338663628086029521471092022871810931155971011359720690522916348964841e0
0.0254,-1.1515146452751644130964344696554539040099197005544087248565696655191504464183459267728788668912768895485101705544514551846180065992154230247416016e0
0.0253,-1.1521409298413197582668164986615697526366892765635077324883610014425844619836000639641435636081938549042090349015867486652104780780082703886472021e0
0.0252,-1.1527691428287974465678730202903851399345452563913126063674713802469000412128965225470379746810864147703966043690812862413916092863578079383995271e0
0.0251,-1.1533992985255965642913335777044448292406917041674975813101658152682854558710011542332346010650817812765761867437003081415880838459426702767371341e0
0.025,-1.1540314113833171873532654069794609968657916755788194058047465712210184170362518151959255683583404415970981226639668785818080228839020843902437638e0
0.0249,-1.1546654960197011467450312910752636702000645292591408053952308001313167156866731034732440093724391191212344680401205411619702528071259033983453378e0
0.0248,-1.1553015672212226804623198861873300845660720304209581158946414151471056049640408754460715574870456207820132859147491834687037725248738213546443907e0
0.0247,-1.1559396399457301575839708499364143137216245378061104689354447392940666767343505078752660447035945258720824863816538391763687393112188646902629540e0
0.0246,-1.1565797293251400932894187627458454075683141941885608152379013770504170816272050256081676475124314063344351893731486462483524952132943381369980571e0
0.0245,-1.1572218506681847077846270847151245800676422639738457542193207818796605739653582643381641764186738626503759469585457904197465630752320264315611023e0
0.0244,-1.1578660194632143173900563774589435648208803853851228488114570940597987863160800258745729941216617856850192057341127458899185932124953085103141669e0
0.0243,-1.1585122513810558824707609882611380529804009214276196361009566442193885394592022186416629158525095265537507516422163459590484655439392522282309964e0
0.0242,-1.1591605622779290745000282491178583433930756676490302084034670519041562981877278260080023238274951394853571300515966923128334198860323586329145603e0
0.0241,-1.1598109681984212633876725942847217102039628623973708557948239415389326700444046049447052124831232837933019159037010152732482903526647681360361599e0
0.024,-1.1604634853785228663175758581826323156264983839910600531504858077312667427518590884878339180975274253185084792459711798677812875265197398465024666e0
0.0239,-1.1611181302487245407736013547570865424081779776882589344807665410672247579462004623807534938003772227766740789173519843414555124476845401267330095e0
0.0238,-1.1617749194371777472378407223859707533987435870218681449665382213841481050285907816781517633688944479755955303966082357924120802075798603502347156e0
0.0237,-1.1624338697729202512715670112916692510663964215548016734109827343207060158194556911212962709088829016400597679085649211888884807350426455614723944e0
0.0236,-1.1630949982891681803906980985721974037976927849099528877037754682508319847266431611415508013509753769443872668000999459422509966009652585590603887e0
0.0235,-1.1637583222266762983796983893762848942312335363956409947197522689232928989406599740542254992382085616108393790187048780208414746871137077743321952e0
0.0234,-1.1644238590371682085086894324769126367454760674075684133571585778304431107942284275127122058482257014025967485011799284514967420916149738608949392e0
0.0233,-1.1650916263868382475885850025916449308092162094401302895022794275535877306365576354405442918407680303983188620364686076813430289541715863949580947e0
0.0232,-1.1657616421599268849813699148506015717484835087134487315467559621263736029430085018656654680871136966512343188405294772759609033601493544428152295e0
0.0231,-1.1664339244623714946429550153725558438946577458080447781508397251856268392941901562681957580336607813845014313922109515266539551308376308846208831e0
0.023,-1.1671084916255344240829355666521916913904087901715387423843672904198361798513019105138854469491828548063350749023156449334967088361275227264311877e0
0.0229,-1.1677853622100103418505841121056384639002575755318408326487413861126330404294417470318352514601315319029727361933504391972015930525405201342894904e0
0.0228,-1.1684645550095149048741455994031732729168351539271439944333513753873488974322079944133516507886983306477113180530497902953905212558233623828291087e0
0.0227,-1.1691460890548568487688402949821637482415899877892918883431053306695447514583273723257490651480427501556210775855931543231912544990385318877876972e0
0.0226,-1.1698299836179956681691875788341506889657498098313350482724609196182262720865552444623335619040752683367822975049255952330529469117241585946356463e0
0.0225,-1.1705162582161871203181745934026163933157352454466949891750664577694147031256818690154635343715983935802067124085423202339261220894240735755680514e0
0.0224,-1.1712049326162188536479791962326696993692437449146597310622531616998766536103407113414390021764863346438077623460794753169381273305254561010310974e0
0.0223,-1.1718960268387385340069079003726509282557657613798726006854338742047953129347331239321180597681241140066340955224073918485223639537017304651125120e0
0.0222,-1.1725895611626769146215294546792522161942100530382581763931205404400922097109205268661361633342133709352985339005467706736057291207309346361717523e0
0.0221,-1.1732855561297683719325904089899930869842297308754097865096877631050199702614106549312895143698643591659646772704902845711915505688775708099874664e0
0.022,-1.1739840325491715082136345482010275672281324868006253079927685575364727339130934929309185530205794330976451052875267087686158872963635347767587387e0
0.0219,-1.1746850115021925034825093800488263259739337512238292072691803487919559171402418324367887308822990911591716056301948431523837261197134651426567153e0
0.0218,-1.1753885143471139837633145256785045345056896189147513536477493133072460866554073107183292320651817633988262039558112948413078971100001174390297019e0
0.0217,-1.1760945627241322603702520252834128806184991097996719866728642231420121909747073654556622175071827892706108348229062092574812201642584072424363228e0
0.0216,-1.1768031785604058856912024754617537452676376870281460495225454009097568398688879020603983811952247131969914006400922536351777581188807586095530127e0
0.0215,-1.1775143840752185650793790303301582122253127549105809814197764667798549182175825131095737720448515276243224407023002608954520815719153756764890240e0
0.0214,-1.1782282017852595620538828652006764305973331582923715988626977776724595305694576273047070046043715490348722085208055867692499831471998547215341486e0
0.0213,-1.1789446545100248352085616269320704143578893698697680831129902476084327956670014189509548226198489207128754680203188971380084735969698093875372441e0
0.0212,-1.1796637653773422501841304951787806009986656557935360613888561936759874053189056505135730068942724180542725409835647847775182977299099914210414900e0
0.0211,-1.1803855578290243189289841248453388008578842559561162192069705422701774388868950595922589090999028313742777059669723419105112197912213227078528752e0
0.021,-1.1811100556266520314248590348785621995394232039924614958223683780293028167657921560766875313855439513207900903927522373712989844493951033271704341e0
0.0209,-1.1818372828574934622576596962914773957384567350201166688908020949879641550723357745164623616168706191058019186232363324773008768225064044649064983e0
0.0208,-1.1825672639405609560527129638920913422930136417841339534041459922384517005255237807958272492159988513594359775694514341267416829305685674259873303e0
0.0207,-1.1833000236328108220574867780308078964378671786664125273195316774715600023295531891745407663077592693997547386949314402299633162384414300495905157e0
0.0206,-1.1840355870354895992425254495613248691114335680599978139780447321048006567922579834074903756217496289469765519812071466989836512808657176366071568e0
0.0205,-1.1847739796006310894117261319216563774655575164642303662606073404674370475617552663970869006620374136202882111898031731807970800175687237519954970e0
0.0204,-1.1855152271377084971849162851226525322766016681639005046913789483344607048124954557617821753533407017944241525857019699415830900324707324935324679e0
0.0203,-1.1862593558204461625684337314125290664691429051118973988571792481226113547939250734258750935920302927639903999003745998710706260241182847972868544e0
0.0202,-1.1870063921937955244037118702576126480105132964329771574250970840227149605006681721086881529026576286919553646864858398899416038720340909730459794e0
0.0201,-1.1877563631810801115322002309700138441597778970463310017150768818884130895647271405335785546373916886066716424553370332388224009489262702123027827e0
0.02,-1.1885092960913145233022291038009293233827785407523283640812113870813796279515876246140793556132032276892356565161478365297840786347676838179304066e0
0.0199,-1.1892652186267025323477178761365610709088125322379906957136065072150664759954180813318400424254834458454196133698070896928718097786091979479850928e0
0.0198,-1.1900241588903196206818493294211529493593323377075955255831965321285588266142875809592129365809298283607947100036065691219827737151552147823308742e0
0.0197,-1.1907861453939854453775284023610553878260669931449027585670589997622900397871254139921395333001148911930748770613781468058010484597176389900171845e0
0.0196,-1.1915512070663319227725888159081370176665325247978659499687469989278194195862274065263975760318713278411528747238676760836754961235340141956366431e0
0.0195,-1.1923193732610728205795726554030976335839258496858720952120491165124434954040031134077110565708831203538435296397153660094043763689083784444770920e0
0.0194,-1.1930906737654809558529604421241097850849233199490113333123253462590798393971009380601013250916643913485597610674911953299409610811327591691291518e0
0.0193,-1.1938651388090793138446207929243413919159684749799410268023472623344094521867063312495753711669046953881590678225404682728768590238555952637800631e0
0.0192,-1.1946427990725526287538308898603561352901856221592268038480053765261980567400248833473454382509746662884366190156196070037058684006000626492765324e0
0.0191,-1.1954236856968862026646385845025146745902222413297807800575710151792798937936203373871695725777660326353964040923680462868099320738948811464145252e0
0.019,-1.1962078302927389839951971405490773155254528362195006524895075212050269197497028453066062136869992194135221739729781606260081967692065216047418003e0
0.0189,-1.1969952649500581820182971817552238016763847543843167237009048997889201077461475639462470556754553329604217257008369996827846111502555091360523644e0
0.0188,-1.1977860222479429599309412626503505073566345368625895732821355101636680558330089181191341310000865334023573865725879325394596869825125201761816747e0
0.0187,-1.1985801352647650260601441953793471478470699551907441011026492619733101616542900232544864304409854226236242552743005300983463593824218877847022423e0
0.0186,-1.1993776375885542316257656348637934729688685604282126612020109380875125920746810478482876195810291644827396142965093674463421724017296390269309846e0
0.0185,-1.2001785633276575846011171131996365130966327464477331744445513460576256728954803647542761828886869358500314493113087523691388364320477657994662392e0
0.0184,-1.2009829471216804032104987254837791550858249023807128600069165007021165036890585476651818756601484339646874405340031381940865194612331800500437717e0
0.0183,-1.2017908241527186601038037385511552599678461624205891947888957910678822222336580106665675177825234552779438200714877330067493240333872120263215378e0
0.0182,-1.2026022301568919099098090254831682892983688234360003203065763035847428751583090564729070441952405741141610406742713448177852777248395464973122465e0
0.0181,-1.2034172014361865493855366577449842977615013047916511761058787551799782563595935384145487391037226054349631014675101258322281198066375280762541368e0
0.018,-1.2042357748706195314809479964038307586593537843410933234521271901122445813482547487992903852477009252643733218211865228283655050193254269943273791e0
0.0179,-1.2050579879307330430983748309903757855313063415345677028328861071035153723896295539567674132180513957804248285276937465849250745239961376193234580e0
0.0178,-1.2058838786904310619594610931097085889944595258780278419874887928873556655135814708926251004047139056901758592380746469805785172282949766000085504e0
0.0177,-1.2067134858401691316593690902061735070204817206651025214467063546297969996987756188132707649198762667228398330374758786519489637572480844932557336e0
0.0176,-1.2075468487005091365972130352927877523304773982307558948574544170834733467082940030204951506443134407189662765295100094605414999716182687482620283e0
0.0175,-1.2083840072360513209829624620260814946278050049608042019463525571429069365875667459655059910263132102412261691960206429467520598016312651698342653e0
0.0174,-1.2092250020697562795486755098745216116886016852174610540391095473484079009011419918007632096250450765695576657932557589621946542070471074547571361e0
0.0173,-1.2100698744976701530079854051960230646413549842971720293231427181834833859422972061177231803780652751127950008170403067009591974984516342980569495e0
0.0172,-1.2109186665040667898458763236810928390275577596298556688763300926946399716820003057025193830090503168232114002376868008958018903879367045349976395e0
0.0171,-1.2117714207770211888799528554082455834243638943519064705239101197084085229901521973014740241484547770183396997961838412739042333522990530942893865e0
0.017,-1.2126281807244291154832177266882628129645988816609202839136678494383030602254588138624272061270496804549873780919654114459646038896886595906116448e0
0.0169,-1.2134889904904883897394668719459880587809072101739264725079191655885549273488336081111202481086356924928011331670451934252879702168946937222621188e0
0.0168,-1.2143538949726579785372740154347074263854838810577388194999509781220056314247371357317720592096880936523089169271570613780353977395698760393934276e0
0.0167,-1.2152229398391116872026249912689589521635319017282903780404858225434158950343528076841707813207490174399468849494661574851043206119798908268519302e0
0.0166,-1.2160961715467039413184984336226365710065115766936871386079250924170015178570997409825787414185723272763807288203289647291466347375629355111858365e0
0.0165,-1.2169736373594658775723547247862750712765211574970325764909624064278952021127643391219925637129625943274676293079177174637196350225603385768920638e0
0.0164,-1.2178553853676507256015431229665326520185739997314087882907635628999967687692132181317266320354915011532142949903508276666117189933410971226874117e0
0.0163,-1.2187414645073482627724709614854283724296579756695401800053807522023210638534321385821694888971368841791968728001559617669730912488224985824807735e0
0.0162,-1.2196319245806889626481230085385592625596211627973353624391129372976019631911629943900793926050193141038752130465068175023611527448277225426000449e0
0.0161,-1.2205268162766593377098265316443214941363330349019644674658864634341245573120078201927200552933007377846089204598214991249093985589673664154631490e0
0.016,-1.2214261911925508999745964425342829824217948945653114312505222603841707743292568003438090957021599787110180725416333842165308537748580199162109388e0
0.0159,-1.2223301018560661319014602173851438420915851722018001321218419926915466741799026930574185662867873017950059387217323968273869357325962511419050536e0
0.0158,-1.2232386017481058769719645546887570864706543893964245344397443533655570984886385634548671996869915749723700245585341409330188768791037844421247976e0
0.0157,-1.2241517453262636272857509708567313189550653389968372538647744605146698721927170294254161711169678670480267453053611896643629959219951779532575191e0
0.0156,-1.2250695880490533073280497082471206737535583955039273672585362581303490124905103262322151391482801073792562331966045637512042109478298301440281148e0
0.0155,-1.2259921864008983318228926153283699341813272052060835734070053570061794516765265658850916951529408806796167190834406731716811495536357345714824561e0
0.0154,-1.2269195979179109545618161987847146042993514050447051618255125034654164620245291137295505563215605282384779404168483121922267393113779028740541652e0
0.0153,-1.2278518812144922277821713281436734681468425342954707434129703718199597165606759682553209359057809274642357494453093509480401190778412038520455768e0
0.0152,-1.2287890960107842617776571223366692087892816749598446123014961734121974888243955751033784661441282307347836669355430838424841634871183653244687054e0
0.0151,-1.2297313031610079159148460084044036603351203916668905166434338517750666979273370963872973809069882441095425894794192301497588182660641130006744574e0
0.015,-1.2306785646827205693220426610743314892675211904424792403222921628565706984494405035500798904992666749142124076378580700739397881448171071243080931e0
0.0149,-1.2316309437870302167088567373793668791830498038559439910242514406224847564644319156796726247441617087844584438359939577641418633589491108579347326e0
0.0148,-1.2325885049098038168641528870510429950493292001785545285964870550874462466411638780069694999105129102121343636859554316684168470713917623946147848e0
0.0147,-1.2335513137439095934862512392078276266218619845814327288476220026912643181716033405145221480146756193628137914836403223494159205602550306986931842e0
0.0146,-1.2345194372725348555879059770738281133501445725318805533462124799201622315952503368026148554941433790655859739441900873330452562819541520808282618e0
0.0145,-1.2354929438036228736269478307362189168776045045345781035341137989142259184680229379763514947701524559350906621105153554406635234206857172297852859e0
0.0144,-1.2364719030054744239785726563597855811645637375377767057751567161544801679769369443609339510983097788717422420919360074122537139690096565035626626e0
0.0143,-1.2374563859435618050542613639610398349258719605545069676066039890256995888085761670236755951149683186027869770108073365623536939024965700701676612e0
0.0142,-1.2384464651186054404154233077678142350375875105620934733540567965149905844366541808075303231044161457446456125526253991007241365366486818915197741e0
0.0141,-1.2394422145059656252559512875820878036990627649439369953721033399947508412448196357398098477781649729201749442219193798375553949116091489617903878e0
0.014,-1.2404437095964045508032153816204062917484450777928466430872022165104619421177618772072649041814941598400102625476030336775858307629836083563991090e0
0.0139,-1.2414510274382764652572064458949514001216362712376312608886215557540826460587909673296856480417717716075197450545632888037293710850130232255484441e0
0.0138,-1.2424642466812067092231031338275913158645182351734510650563587654352375499157205780479998653780366482510557344615093110805708360978552704977981256e0
0.0137,-1.2434834476213234082384774688951670842153357958476386406272387114602963854454515824375783784090524047374509091113887578104102167620846945842253345e0
0.0136,-1.2445087122481088257259841615555305481765954780404246710520976397012985344147422493558454823044557378625995492758020953909586117402215526751412251e0
0.0135,-1.2455401242929407880758977193124743325203706530093665233293276397141092698231858502829193436891608564569547663200392945525134726153225137846092104e0
0.0134,-1.2465777692793982019911166084877586485384380963237425807317659791962030563686751776418256130273906812151573870641366399353078465952968156680290847e0
0.0133,-1.2476217345754085060411828452697399906152186471877983466642288997708109588853632156801647368105684900294393908938233044996483071142585074651028381e0
0.0132,-1.2486721094473189478981740719530825435306566810205701482293151580876376631929157478490984414099030485508583018792788553190568584023522584709399690e0
0.0131,-1.2497289851159778713710133258879603277671915728277369312511520329622344423218892741170372712403596398002257875969357327930847623025732444126763807e0
0.013,-1.2507924548149167496891545942271511504637813735779185124326722610152336829502038068551185670470945064075538172127560320095354716097457914197771399e0
0.0129,-1.2518626138507285313517560621000965780594021814287807286696202526638000696501287647651599390914396019647646498114277457212985248809010354002432438e0
0.0128,-1.2529395596657429914684656088693254134793495895613963389625590666568674782988199185695750698986815123780971545217065678387420801740541937945295833e0
0.0127,-1.2540233919031052255784914085365943672189033211511704524020759302824477273800455365618380003545549491605655530345036435853400063968809882321907951e0
0.0126,-1.2551142124743692067714563164940189640922544970581983660124605698090553633604900405807977616233857366355169224078747661628605449343364040138558254e0
0.0125,-1.2562121256297244746331357852787933262244138286175964870164453747089660622174383661498478305986188305775867447856158574269484654408587557882558852e0
0.0124,-1.2573172380309805621029469001103880690238881899609505997514569840765876821790881377922137326547966159727698014770674976904746198085128589571215461e0
0.0123,-1.2584296588274407218432660420865674804918138696811333658554619669017467145971948098331503847440830993973801577543935720311240943991212436912792382e0
0.0122,-1.2595494997348039175378695142765438196259257091679185699651828868939195160085448214541912531370114301564376310948106347848819135833895703215068647e0
0.0121,-1.2606768751172419304854344043148223513218179980983208710423604577520000223310229797967022766115446732147655045492838378623118930697411241164124065e0
0.012,-1.2618119020728068334580474362814476350367400037895489504833073533834868761070769371048293946579609326437743212774361950123891274577143112637849273e0
0.0119,-1.2629547005223330405204524445198434273934274875181616232628588945960949232123744583849324228396048443523578861081248314257670766533196828527240286e0
0.0118,-1.2641053933020076950328300656448461394608525013102472321286087092548758194052750023981733794691618628941834441161140960480468245814433306023185909e0
0.0117,-1.2652641062597933535789061345350412340202953533474096132894969975447399671484064064280969247545692296098080799703968218280423496310973080469810489e0
0.0116,-1.2664309683558978101024347043786289065585465329589465390197586054504513151173308382625845105880925242221747805657003814645889338487587626158852621e0
0.0115,-1.2676061117674975353308915617218518029716687050861258051490950181857256758991017451364318831744997419580595370101260658479570302922414157373891978e0
0.0114,-1.2687896719979336394498260017675027248418147938952044565542731127479573598265936831822805343456378616102649873072643138926151889020807973676756355e0
0.0113,-1.2699817879906125638429616432343566501734116773121261932230611193508437903829691942480676804885256314247255951254423290841128647776176424975247523e0
0.0112,-1.2711826022478579389426382532756240012981765576366485366242010160858437057353936634092976809335263387972802488801786409577576084434911675774673377e0
0.0111,-1.2723922609549752843268401501424530910214483478877518456649470905176789107701871561856994529147428060763009998466360659404086184285627896408015349e0
0.011,-1.2736109141098075553097224810397459310347510054394407753418575939485416610036753638966497058490341899990747304166547865607895401360734636369999971e0
0.0109,-1.2748387156580770458958601750156134369089325114931761279405415452819244845807769632805667829646861637773764208038091549233566537578971758512901612e0
0.0108,-1.2760758236348279376718821349515305554304568193726738640855018151728684768897270693520466993245650231181347484731263292350187744653921873832895703e0
0.0107,-1.2773224003123039434526957692763419595995519193214240339950578337386471368403704144917427595902334398449344804823025681407316274025641581386660746e0
0.0106,-1.2785786123546171485457853313094330006875429813888734742628466501719823906832708714163687507184900371493043424602447468327511043085915354009211054e0
0.0105,-1.2798446309795874274241809753048730400593327513769145958315865925433060578890963352275422084299268826669474135901048534498785387426438370299010004e0
0.0104,-1.2811206321281568474283762971894800820578782921557045836456617430169433106946275928601752984289407145678044352038783290712647464507380470540322335e0
0.0103,-1.2824067966418104150729769474140886423733590223146678621068972946956101164512000234826285493168088226653090217633954335416285844054737705911998265e0
0.0102,-1.2837033104484635404439189182108810867203822941481878317132498826229819206138122147713055991938539428401611437562717174876292799166981344637430420e0
0.0101,-1.2850103647573078730394680241508676705756100800041045411482531473624906109164714135506650026966396518121237334491497294590081958235504836091769703e0
0.01,-1.2863281562631408981640294098561684094094176730334431441356315032986617299432632990869809809558451950724101070678663524733491281041853617608537409e0
0.0099,-1.2876568873607410964517130977167175852243583602114239052563526768021253725334516547942112219796983548543494310332413395168122188070294350680114707e0
0.0098,-1.2889967663698898021942983083419618223613498576859115899856204592078821941165301765534270079575009993332816987770082852838581866004512240075063964e0
0.0097,-1.2903480077716834153576525322450869491006590541007965602381801740427235813319376657636171163947890928749437670281911934636851127625426566547334078e0
0.0096,-1.2917108324568256213128870842219155927086932380662286557272831500562812934632938869750597894305458689503190988554214953555146368433475649686871591e0
0.0095,-1.2930854679866390756645572433136471352843866633245328626441253191320236535527493491139585757739480273883565259881502002966787562153384217679334706e0
0.0094,-1.2944721488675899773827058872122994708871881526781194113136412858413182735590532962906983856951883879548737857959172047745310410448685254378960578e0
0.0093,-1.2958711168401774779279188073509455946296942662564934680234944353699934106108031938709527379814311751285608919477985737228099335570194959420268311e0
0.0092,-1.2972826211831033957937307086823665460897126550636014380666591453689790555074567636862620689405480090561705411308375233586151511384582424903299103e0
0.0091,-1.2987069190337067109314426776396573806251362691466660309982507435950969241122500921590096825610683752259731312632342476587091661681330982346534624e0
0.009,-1.3001442757257223410960527143734562319669270879009609589476867217658198655788451712045204110287497627484168901016303536546057137678793586042322966e0
0.0089,-1.3015949651455053511376123606579165901158715166591849837551810992088690339985921536727750267669751026423947236968457586675542550636341351809876258e0
0.0088,-1.3030592701079506825388251264994321236636338820704198094466415401933974812454620864065968642544497428417848235539779697554033450860542330636483891e0
0.0087,-1.3045374827534354552936543284101776656739663238896188739563553997566252026970155634346056136800089913157243489041916448398474540953454465824044961e0
0.0086,-1.3060299049672167136037671663121044213597304359612774067100706380560994956242216879899101137212765965712702034029668626032345086893524732277059944e0
0.0085,-1.3075368488228330825730838734873120575856362480127193635959988649421885078237425023696274810239295789554109326893743849988358334106106545499585142e0
0.0084,-1.3090586370511852048438770827381583395030806855475826341693380226094243324362940017079094778045263100759143298709124615747561702515206090914605511e0
0.0083,-1.3105956035371081857861092626514609589689048860036164588631279935285913823451003155806040269209896645482216711200350891094274353695627233407756802e0
0.0082,-1.3121480938454008835138651104200030595337839519646876341995720159870221352066416154567013061820163836546582811707861540723212744553300905786846779e0
0.0081,-1.3137164657784431824845564616447358121987093903470841403012634322065287385936173353861313777607164308575326399657798476385175719783819887437268933e0
0.008,-1.3153010899677150115285603947963095949000285381782421774384565067097317249993462328307644743133572463297961574624144856557544721322842385954561054e0
0.0079,-1.3169023505017316360207649815978042795639415436069454953265019627760394977657779804501496923251571618044063848363748143774226147882256544736627694e0
0.0078,-1.3185206455931307271812841935774716417534208825216472499717848987326699247450564612654066785450563896456255554853321239172702678091969564543181892e0
0.0077,-1.3201563882878902097234818440194055328941423811283488036473104318361203836999554593428715279014978528664496000769357658484421816124457807265659408e0
0.0076,-1.3218100072199245331694430506260952390151477803196070252579808389155286057409960358981629559904984132462382895381943837075102360933222224470536282e0
0.0075,-1.3234819474146037667928368956974621347013453848300233407665155103929496502972199039873039369308878038527645878022170476868987770000983045826042794e0
0.0074,-1.3251726711450681420529653531396367276216146939994348105751088099033981681693831437333749563006716499090460335959465177215050863134337583219063077e0
0.0073,-1.3268826588455741707944729857369870629891580176611580934256330521551738144291132541855038240040246744543493879804592163644681149202318082218064306e0
0.0072,-1.3286124100865115842194605380712182394413866299007450634277324135894885586757924855976459708233643998680870744848189617171204359208744086070881851e0
0.0071,-1.3303624446161779984656567436838503284103714254246501761429360617788795504584692816110049657451730719194374839351169983437597447568622749109583010e0
0.007,-1.3321333034748960420685323054565108980411391091517567928520433012694614434862553573449017360172098587315968854752876800233041289122289845496332099e0
0.0069,-1.3339255501876121046045808831667606925426926418898494847346054772355710818363758638305618632120827911733344178119703838898968613240312484519429260e0
0.0068,-1.3357397720417342393744761025329928280000273632714298838429502876019723023292190091889578709189578249672153592241305907925336211595925410140120057e0
0.0067,-1.3375765814576575101388383354420110209213026032133114041292977137542219709364076236482067856407789532658186424479905345716477072928110349210891202e0
0.0066,-1.3394366174601979027403789873890341906104177985335103161842110201380979994552640972679798909268536150706382145432021260967750940872815907180527336e0
0.0065,-1.3413205472600219821337133067357673583398663525929039178284947479517767970518754825323233910291956209155388523089080505403774612817265598529754065e0
0.0064,-1.3432290679551316319188049775259687766697498712514041922785371078895892619482198242328679065928478563056669752337329937444506095691872011946867264e0
0.0063,-1.3451629083635563419133416824044696620215845595526858223356832646396190961286449209444270696301395980387444739698826973724659305694368770424865123e0
0.0062,-1.3471228309996368417025969887452583603107358640634229353756267040636374238356758779397638440324377825480642258697393523886438054373812496015176040e0
0.0061,-1.3491096342076734216458284298813176613910896549237465483044846235426833826406659110095264014453105474502301426697878242758506917063473563970036688e0
0.006,-1.3511241544682833199442081505945748228663099415491217140223736013653228289714857065855488698120951979480701349477674486195465683420861896761131462e0
0.0059,-1.3531672688945912431002901257446081518580346192376802158683046409159716352446928353723602836367792839777109813508295238804306384824423646794869862e0
0.0058,-1.3552398979373971834648533187013529636118488856578964137382364122906327358412566055952365308642196803527007669690558715196004686786722447481132133e0
0.0057,-1.3573430083207634277023062014849417157803360468841374445438456183778656069819595100125359854502012374069258422279565853448859716116024820664444349e0
0.0056,-1.3594776162320817659552689281060548728596972734435301734750944172200187119417777082014102743458629484223552334826460847976745536158338122594146069e0
0.0055,-1.3616447907936739735501599203632578993801457195560547089124945130623900947717406963261050506987123893003436476904356974914935944650377049619377386e0
0.0054,-1.3638456578464045762994432849717646295601375577060488244017275398860522120157176703146885590672388250639651388626623714820813043179993806133357774e0
0.0053,-1.3660814040797169388398251820496370084017674601658269196197886188770764663615980447354542063106411778266128409958432976341727139484784389273419603e0
0.0052,-1.3683532815470276694656354178264174737181416181307812262861090856725296162777373376956678695092215015125797402356827603886727170380876958463878337e0
0.0051,-1.3706626126106325607882666486143326639306909238193292298222747527455220649046982209337129059755089360544557382982220650058231718172251262967015957e0
0.005,-1.3730107953663122048601505227539478477838430583819833929490575643051037808072866564060543091147915736162541403406580008019230269544091835275209650e0
0.0049,-1.3753993096048239544486456696934735605555489249191599191808428804633641138640625914389372004093786871310221853156326328715079995868113430695631180e0
0.0048,-1.3778297233756059773225822996191947445054657486229508675392271443430970155689426274484608188984437246861729557535656394406559287944398279503657732e0
0.0047,-1.3803037002275125947273657110811325769318813643456462394933228659428894516205576280187418019954102188270870052049505552474773548809693844013630162e0
0.0046,-1.3828230072125072894013290722636923732414745496373903900365354114414146075680680015193632717764347091206024792559660927326526611993891367019326615e0
0.0045,-1.3853895237512765673102642604842374876613072469717065676588979165300946908235530672009186028933379750879000899366776674373910348198380277314798217e0
0.0044,-1.3880052514750804322856567622856297839577250073304134756691228539169099880376648340720486447687521481661754809876577770496018962273804899077348865e0
0.0043,-1.3906723251762977045754198053866395298979304102130106506351200229556123835726058669402291379199097114935030365360672262527262685115486812975156472e0
0.0042,-1.3933930250216414258122984388302795040886106579297070853712530966730490210346192780480118899159197362520901521437342504498960263536785886960964737e0
0.0041,-1.3961697902076353601155306601420471077867666967106135881902591482106868676047485479237339189749748025068343157065702964617871138293026330162285720e0
0.004,-1.3990052342685585069440340995197922054849526648061997995664005079418890110702216640675292732970391156414215055310537329600775399135009440672225242e0
0.0039,-1.4019021622838080646444647819904070805266200946411550840682838948524406513329566023397786715306831209971984963895956961679946801276987202576694806e0
0.0038,-1.4048635902759200639941043625735066422648795759619746411140809465421959255102911650504187182476228732954490990871586793931199574361354844635434193e0
0.0037,-1.4078927671441131418719802786175501493655939893922623537141584723680595521126661460171270427182421428625488611085103336102243691406438591107747459e0
0.0036,-1.4109931995434633925921596658674546819253608315280194679624308428329570080037113050758823700043650398752022410569332314513178235641737735412506551e0
0.0035,-1.4141686801995917209059299282882295899830988494599785566052702623097443286090571173644667029835586209522579228034151431661414376452315116772559055e0
0.0034,-1.4174233202468016336859360425162455681393878981388568358520851695860202022468560374260040458340963825378556995058419269756855418049449040178873278e0
0.0033,-1.4207615862988068321756528478223518821609247812014779280807322616728646773754995850842289679262693267271969926988263632167335857588183235625362116e0
0.0032,-1.4241883431118786835293130386288795424264468498171824759675129043623362722138522540747029305820700577331051468297756858638677965620444476332903302e0
0.0031,-1.4277089028887640692903002523698402685285175184328586535048977384544637527236502300197312211231025024740792267956891696072325138487555003696079435e0
0.003,-1.4313290825091247926640057826852159315081663318677541559815482279211536083049163657819821955814755900833895656472786996275186805335527282473980606e0
